position,RW
minutes,-0.6415
passes_completed,-1.1998
passes,-1.1863
dribbles_completed,1.0213
dribbles,3.1194
passes_completed_short,-0.6321
passes_short,-0.2913
passes_completed_medium,-1.324
passes_medium,-1.4361
passes_completed_long,-1.1369
passes_long,-1.3127
passes_total_distance,-1.2686
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.9949
passes_switches,-0.3791
crosses,1.0792
corner_kicks,-0.5565
passes_intercepted,0.7347
passes_blocked,0.6716
dispossessed,1.9819
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3344
shots_on_target,-0.2542
sca,-0.653
gca,-1.0099
xg,-0.0964
crosses_into_penalty_area,1.943
passes_into_final_third,-1.3355
passes_into_penalty_area,0.6687
progressive_passes,-1.2478
carry_progressive_distance,1.2814
assisted_shots,-0.4877
fouled,3.2446
pens_won,-0.2935
tackles,-0.2858
interceptions,-1.3066
blocks,-0.8604
tackles_won,-0.1783
dribble_tackles,-0.6007
dribbles_vs,-0.3004
pressures,0.7728
pressure_regains,0.5279
clearances,-0.8249
errors,-0.3758
aerials_won,-0.5008
aerials_lost,-0.1785
ball_recoveries,-0.8275
pens_conceded,-0.3182
fouls,1.793
cards_yellow_red,-0.1906
