position,FW
minutes,-0.7279
passes_completed,-0.7065
passes,-0.7197
dribbles_completed,-0.283
dribbles,-0.3152
passes_completed_short,-0.6307
passes_short,-0.6313
passes_completed_medium,-0.6901
passes_medium,-0.6947
passes_completed_long,-0.6648
passes_long,-0.6385
passes_total_distance,-0.7189
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.713
passes_switches,-0.6711
crosses,-0.2424
corner_kicks,-0.2505
passes_intercepted,-0.6148
passes_blocked,-0.5229
dispossessed,-0.2225
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.2682
sca,-0.3038
gca,-0.4198
xg,-0.1036
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.3459
progressive_passes,-0.5383
carry_progressive_distance,-0.5076
assisted_shots,-0.3442
fouled,-0.0088
pens_won,0.7686
tackles,-0.4746
interceptions,-0.518
blocks,-0.5098
tackles_won,-0.4252
dribble_tackles,-0.3734
dribbles_vs,-0.4865
pressures,-0.3536
pressure_regains,-0.3873
clearances,-0.5591
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.4492
ball_recoveries,-0.702
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
