position,WB
passes_completed,0.34
passes,0.6047
dribbles_completed,-0.5821
dribbles,-0.5368
passes_completed_short,0.6179
passes_short,0.7344
passes_completed_medium,0.1136
passes_medium,0.4527
passes_completed_long,-0.0231
passes_long,-0.1912
passes_total_distance,0.143
passes_free_kicks,0.8148
through_balls,-0.632
passes_pressure,0.1947
passes_switches,0.1446
crosses,1.1357
corner_kicks,-0.5565
passes_intercepted,-0.4538
passes_blocked,2.5043
dispossessed,-0.195
goals,-0.0376
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7031
shots_on_target,-0.7351
sca,-0.0272
gca,-1.0099
xg,-0.2886
crosses_into_penalty_area,0.8435
passes_into_final_third,-0.305
passes_into_penalty_area,-0.184
progressive_passes,0.3979
carry_progressive_distance,0.0373
assisted_shots,-0.0195
fouled,1.4091
pens_won,-0.2935
tackles,2.5663
interceptions,-0.1348
blocks,-0.0918
tackles_won,2.1422
dribble_tackles,1.4161
dribbles_vs,0.2804
pressures,-0.0938
pressure_regains,0.3286
clearances,0.571
errors,-0.3758
aerials_won,0.5503
aerials_lost,-0.8297
ball_recoveries,0.1832
pens_conceded,-0.3182
fouls,-0.1051
cards_yellow_red,-0.1906
