position,CM
passes_completed,0.5334
passes,0.5132
dribbles_completed,-0.0838
dribbles,-0.1427
passes_completed_short,0.8366
passes_short,0.8453
passes_completed_medium,0.2828
passes_medium,0.2875
passes_completed_long,-0.0903
passes_long,-0.2269
passes_total_distance,0.2434
passes_free_kicks,0.1236
through_balls,1.675
passes_pressure,0.6947
passes_switches,-0.359
crosses,-0.5654
corner_kicks,-0.3803
passes_intercepted,0.6242
passes_blocked,0.2
dispossessed,-0.2377
goals,-0.5951
assists,0.6005
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6618
shots_on_target,0.109
sca,0.4244
gca,0.4055
xg,0.1218
crosses_into_penalty_area,-0.4741
passes_into_final_third,0.8875
passes_into_penalty_area,0.3228
progressive_passes,1.1053
carry_progressive_distance,-0.1461
assisted_shots,-0.0653
fouled,0.0951
pens_won,-0.3695
tackles,1.4159
interceptions,0.4827
blocks,1.4703
tackles_won,1.4842
dribble_tackles,1.0194
dribbles_vs,1.2581
pressures,0.6529
pressure_regains,1.1955
clearances,-0.4139
errors,-0.5457
aerials_won,-0.1527
aerials_lost,0.2247
ball_recoveries,1.1042
pens_conceded,-0.4415
fouls,1.4137
cards_yellow_red,0.9751
