position,CB
passes_completed,0.3773
passes,0.138
dribbles_completed,-1.0703
dribbles,-1.0739
passes_completed_short,-0.3653
passes_short,-0.4915
passes_completed_medium,0.8177
passes_medium,0.6529
passes_completed_long,0.5085
passes_long,0.2234
passes_total_distance,0.6505
passes_free_kicks,0.1953
through_balls,-0.3766
passes_pressure,-0.6522
passes_switches,-0.0215
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.3777
passes_blocked,-1.3772
dispossessed,-1.1533
goals,-0.5076
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6525
shots_on_target,-0.6646
sca,-1.2488
gca,-0.9649
xg,-0.5
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.344
passes_into_penalty_area,-0.942
progressive_passes,-0.6161
carry_progressive_distance,-0.8172
assisted_shots,-1.1183
fouled,-0.9134
pens_won,-0.3695
tackles,0.0046
interceptions,0.323
blocks,0.643
tackles_won,-0.2251
dribble_tackles,0.3192
dribbles_vs,-0.3956
pressures,-1.0078
pressure_regains,-0.783
clearances,1.8752
errors,0.2903
aerials_won,0.7823
aerials_lost,-0.2005
ball_recoveries,0.683
pens_conceded,0.0947
fouls,-0.2686
cards_yellow_red,-0.2618
