position,LB
minutes,4719.0
passes_completed,-0.3645
passes,0.2249
dribbles_completed,-0.4436
dribbles,-0.4662
passes_completed_short,-0.6767
passes_short,-0.6777
passes_completed_medium,-0.2265
passes_medium,0.1238
passes_completed_long,0.302
passes_long,1.6604
passes_total_distance,-0.0942
passes_free_kicks,1.4309
through_balls,-0.2267
passes_pressure,-0.6538
passes_switches,0.5868
crosses,1.3338
corner_kicks,1.0365
passes_intercepted,1.0929
passes_blocked,0.7795
dispossessed,-0.3789
goals,-0.6147
assists,-0.0067
pens_made,-0.2419
pens_att,0.108
shots_total,-0.2683
shots_on_target,-0.7017
sca,-0.1008
gca,-0.3315
xg,-0.6308
crosses_into_penalty_area,1.1056
passes_into_final_third,0.2205
passes_into_penalty_area,0.7203
progressive_passes,0.203
carry_progressive_distance,-0.5627
assisted_shots,-0.026
fouled,-0.2998
pens_won,-0.2937
tackles,-0.0052
interceptions,0.9946
blocks,1.1268
tackles_won,-0.3022
dribble_tackles,1.138
dribbles_vs,0.5389
pressures,-0.7489
pressure_regains,-0.6787
clearances,0.2593
errors,0.0241
aerials_won,-0.6957
aerials_lost,-0.6739
ball_recoveries,0.6685
pens_conceded,-0.3183
fouls,0.5189
cards_yellow_red,-0.1907
