position,CM
passes_completed,0.1102
passes,0.1641
dribbles_completed,0.1413
dribbles,0.0836
passes_completed_short,0.0799
passes_short,0.0595
passes_completed_medium,0.1211
passes_medium,0.1658
passes_completed_long,0.0117
passes_long,0.0068
passes_total_distance,0.0766
passes_free_kicks,0.8328
through_balls,-0.7252
passes_pressure,-0.1764
passes_switches,0.3551
crosses,-0.1305
corner_kicks,1.4928
passes_intercepted,2.355
passes_blocked,0.8816
dispossessed,-0.1265
goals,-0.136
assists,1.1582
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.7013
shots_on_target,-0.0328
sca,0.6408
gca,0.4553
xg,0.2886
crosses_into_penalty_area,-0.4618
passes_into_final_third,0.6686
passes_into_penalty_area,1.0128
progressive_passes,0.8966
carry_progressive_distance,0.3365
assisted_shots,1.0214
fouled,0.9311
pens_won,-0.3695
tackles,-1.595
interceptions,-1.2075
blocks,-1.5892
tackles_won,-1.5889
dribble_tackles,-1.2132
dribbles_vs,-1.0621
pressures,-0.3556
pressure_regains,-1.0034
clearances,-0.9358
errors,-0.5457
aerials_won,-0.8831
aerials_lost,-0.9884
ball_recoveries,0.0064
pens_conceded,-0.4415
fouls,-0.7814
cards_yellow_red,-0.2618
