position,RM
passes_completed,-0.7494
passes,-0.7769
dribbles_completed,2.2482
dribbles,2.2644
passes_completed_short,-0.5128
passes_short,-0.4343
passes_completed_medium,-0.6773
passes_medium,-0.6468
passes_completed_long,-0.6033
passes_long,-0.7153
passes_total_distance,-0.7932
passes_free_kicks,-1.0771
through_balls,1.9044
passes_pressure,-0.2023
passes_switches,-0.5667
crosses,0.5362
corner_kicks,-0.3432
passes_intercepted,0.365
passes_blocked,1.0729
dispossessed,1.1061
goals,0.5416
assists,0.2032
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.5216
shots_on_target,1.1617
sca,1.6716
gca,1.618
xg,0.6754
crosses_into_penalty_area,0.4538
passes_into_final_third,-0.6635
passes_into_penalty_area,1.0613
progressive_passes,0.2293
carry_progressive_distance,1.9848
assisted_shots,0.9297
fouled,0.7493
pens_won,1.1898
tackles,-0.7836
interceptions,-0.6303
blocks,-0.5992
tackles_won,-0.6401
dribble_tackles,-0.6523
dribbles_vs,-0.3482
pressures,0.4248
pressure_regains,0.2658
clearances,-0.8278
errors,0.0276
aerials_won,-0.5185
aerials_lost,-0.059
ball_recoveries,-0.5753
pens_conceded,-0.4415
fouls,-0.573
cards_yellow_red,-0.2618
