position,RM
minutes,450.0
passes_completed,2.3401
passes,3.0521
dribbles_completed,-0.8015
dribbles,-0.8607
passes_completed_short,1.3517
passes_short,1.4648
passes_completed_medium,2.2434
passes_medium,2.5704
passes_completed_long,2.9408
passes_long,4.1136
passes_total_distance,2.6293
passes_free_kicks,-0.0781
through_balls,-0.6322
passes_pressure,4.9989
passes_switches,2.0329
crosses,4.4728
corner_kicks,1.9114
passes_intercepted,3.2994
passes_blocked,2.514
dispossessed,-1.415
goals,0.4223
assists,0.8324
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4909
shots_on_target,-0.5387
sca,2.0521
gca,0.7693
xg,-0.7474
crosses_into_penalty_area,4.8088
passes_into_final_third,0.8253
passes_into_penalty_area,7.1375
progressive_passes,4.6081
carry_progressive_distance,0.3839
assisted_shots,3.2005
fouled,0.2263
pens_won,-0.2937
tackles,0.8717
interceptions,0.4535
blocks,0.4785
tackles_won,1.3115
dribble_tackles,0.1511
dribbles_vs,-0.0914
pressures,-0.6795
pressure_regains,0.2563
clearances,-0.5338
errors,-0.376
aerials_won,-0.332
aerials_lost,-0.7044
ball_recoveries,2.2143
pens_conceded,-0.3183
fouls,-0.7492
cards_yellow_red,-0.1907
