position,CM
minutes,3730.0
passes_completed,2.084
passes,1.7928
dribbles_completed,-0.4179
dribbles,-0.6624
passes_completed_short,1.5521
passes_short,1.4849
passes_completed_medium,2.1349
passes_medium,2.0287
passes_completed_long,1.4255
passes_long,0.6796
passes_total_distance,1.9774
passes_free_kicks,0.3161
through_balls,-0.4612
passes_pressure,2.2761
passes_switches,0.7504
crosses,-1.0165
corner_kicks,-0.5109
passes_intercepted,-0.2175
passes_blocked,-1.337
dispossessed,-0.5411
goals,-0.5857
assists,-0.191
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4439
shots_on_target,-0.5558
sca,-0.3674
gca,-0.3662
xg,-0.5964
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.864
passes_into_penalty_area,-0.7797
progressive_passes,0.911
carry_progressive_distance,0.2066
assisted_shots,-0.356
fouled,-0.0354
pens_won,-0.2937
tackles,1.0869
interceptions,0.1284
blocks,-0.2271
tackles_won,1.7503
dribble_tackles,0.7347
dribbles_vs,1.0063
pressures,1.0493
pressure_regains,1.0334
clearances,0.1033
errors,-0.376
aerials_won,0.3929
aerials_lost,-0.325
ball_recoveries,1.9462
pens_conceded,-0.3183
fouls,1.5505
cards_yellow_red,-0.1907
