position,CM
minutes,379.0
passes_completed,1.1249
passes,1.0916
dribbles_completed,0.8515
dribbles,0.5021
passes_completed_short,0.5091
passes_short,0.803
passes_completed_medium,1.1305
passes_medium,0.9406
passes_completed_long,0.7784
passes_long,0.3379
passes_total_distance,0.9814
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,2.2504
passes_switches,0.3858
crosses,0.0392
corner_kicks,1.0212
passes_intercepted,-0.7445
passes_blocked,1.2545
dispossessed,0.1976
goals,1.9981
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6737
shots_on_target,2.4637
sca,1.0177
gca,-1.0103
xg,0.8151
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.4302
passes_into_penalty_area,0.549
progressive_passes,0.3769
carry_progressive_distance,1.2119
assisted_shots,-0.0314
fouled,0.9017
pens_won,-0.2937
tackles,0.5606
interceptions,0.3487
blocks,0.262
tackles_won,1.0706
dribble_tackles,-0.1801
dribbles_vs,-0.2974
pressures,-0.3213
pressure_regains,-0.7123
clearances,-0.3005
errors,-0.376
aerials_won,-0.6592
aerials_lost,-1.0811
ball_recoveries,0.3292
pens_conceded,-0.3183
fouls,2.1859
cards_yellow_red,-0.1907
