position,RB
minutes,5416.0
passes_completed,0.7882
passes,1.3596
dribbles_completed,0.4427
dribbles,0.4437
passes_completed_short,0.3301
passes_short,0.4821
passes_completed_medium,0.8897
passes_medium,1.2952
passes_completed_long,0.8934
passes_long,1.633
passes_total_distance,0.8964
passes_free_kicks,-0.1397
through_balls,-0.1611
passes_pressure,0.2248
passes_switches,0.67
crosses,2.0165
corner_kicks,-0.5251
passes_intercepted,1.0248
passes_blocked,2.2099
dispossessed,-0.437
goals,-0.3431
assists,-0.2384
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8269
shots_on_target,-0.6623
sca,0.0331
gca,-0.1232
xg,-0.712
crosses_into_penalty_area,2.676
passes_into_final_third,1.1542
passes_into_penalty_area,1.3169
progressive_passes,1.5098
carry_progressive_distance,0.6053
assisted_shots,0.2273
fouled,-0.4307
pens_won,-0.2937
tackles,0.6469
interceptions,0.5516
blocks,0.9666
tackles_won,0.6919
dribble_tackles,0.9385
dribbles_vs,0.5869
pressures,0.0592
pressure_regains,0.5306
clearances,0.2053
errors,-0.376
aerials_won,-0.602
aerials_lost,-0.7753
ball_recoveries,1.4668
pens_conceded,-0.3183
fouls,-0.3762
cards_yellow_red,-0.1907
