position,AM
minutes,-0.3827
passes_completed,1.7895
passes,1.7408
dribbles_completed,1.7651
dribbles,1.6899
passes_completed_short,3.0673
passes_short,2.9359
passes_completed_medium,0.8112
passes_medium,0.8921
passes_completed_long,0.1057
passes_long,0.1766
passes_total_distance,1.0274
passes_free_kicks,1.4463
through_balls,1.3016
passes_pressure,3.8085
passes_switches,0.0669
crosses,-0.2354
corner_kicks,0.7384
passes_intercepted,0.4879
passes_blocked,-0.0061
dispossessed,1.4673
goals,-0.2025
assists,-0.7711
pens_made,-0.2418
pens_att,1.5367
shots_total,0.3935
shots_on_target,0.086
sca,2.4521
gca,-0.2008
xg,0.8081
crosses_into_penalty_area,-0.5288
passes_into_final_third,1.4399
passes_into_penalty_area,2.9593
progressive_passes,1.906
carry_progressive_distance,2.5748
assisted_shots,1.8702
fouled,2.6365
pens_won,1.863
tackles,0.1845
interceptions,-1.0664
blocks,-0.7777
tackles_won,0.8679
dribble_tackles,-0.474
dribbles_vs,-0.3679
pressures,1.4715
pressure_regains,0.9268
clearances,-0.9604
errors,-0.3758
aerials_won,-0.9537
aerials_lost,-0.3824
ball_recoveries,-0.4388
pens_conceded,-0.3182
fouls,-0.2766
cards_yellow_red,-0.1906
