position,FW
minutes,-0.7881
passes_completed,-1.1049
passes,-0.8851
dribbles_completed,-0.3452
dribbles,-0.5319
passes_completed_short,-0.9424
passes_short,-0.5761
passes_completed_medium,-0.9486
passes_medium,-0.7095
passes_completed_long,-1.3403
passes_long,-1.3521
passes_total_distance,-1.2685
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.1805
passes_switches,-1.1037
crosses,-0.6882
corner_kicks,-0.5565
passes_intercepted,-1.2213
passes_blocked,0.9063
dispossessed,-0.4937
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9558
shots_on_target,0.3009
sca,0.5213
gca,1.4029
xg,-0.1114
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.4597
passes_into_penalty_area,-0.8833
progressive_passes,-1.1886
carry_progressive_distance,-0.507
assisted_shots,-0.2267
fouled,-0.9322
pens_won,-0.2935
tackles,-1.9684
interceptions,-1.6369
blocks,-1.0713
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.6529
pressures,0.2193
pressure_regains,0.1326
clearances,-0.3619
errors,-0.3758
aerials_won,1.0469
aerials_lost,1.4903
ball_recoveries,-0.4869
pens_conceded,-0.3182
fouls,0.5911
cards_yellow_red,-0.1906
