position,RB
minutes,5469.0
passes_completed,0.6039
passes,0.5776
dribbles_completed,-0.7889
dribbles,-0.7321
passes_completed_short,1.1436
passes_short,1.1738
passes_completed_medium,0.4437
passes_medium,0.5561
passes_completed_long,-0.6157
passes_long,-0.7687
passes_total_distance,0.1475
passes_free_kicks,-0.3813
through_balls,-0.3989
passes_pressure,0.1581
passes_switches,-0.9188
crosses,-0.1587
corner_kicks,-0.541
passes_intercepted,0.2254
passes_blocked,0.5129
dispossessed,-0.6886
goals,-0.1581
assists,-0.3755
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6059
shots_on_target,-0.2625
sca,-0.6375
gca,-0.2782
xg,-0.1699
crosses_into_penalty_area,0.0806
passes_into_final_third,-0.0631
passes_into_penalty_area,-0.0726
progressive_passes,0.6419
carry_progressive_distance,-0.677
assisted_shots,-0.332
fouled,-0.2647
pens_won,0.0966
tackles,0.1151
interceptions,1.2531
blocks,0.4428
tackles_won,0.063
dribble_tackles,0.654
dribbles_vs,0.1945
pressures,-0.4152
pressure_regains,0.0437
clearances,1.0259
errors,-0.0308
aerials_won,1.4303
aerials_lost,0.5018
ball_recoveries,0.2253
pens_conceded,-0.3183
fouls,-0.1525
cards_yellow_red,-0.1907
