position,RM
minutes,466.0
passes_completed,-1.0348
passes,-0.8192
dribbles_completed,-0.3909
dribbles,-0.613
passes_completed_short,-0.8209
passes_short,-0.7631
passes_completed_medium,-1.1565
passes_medium,-0.9513
passes_completed_long,-0.2815
passes_long,0.0303
passes_total_distance,-0.8835
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.7656
passes_switches,0.2602
crosses,0.1384
corner_kicks,-0.3733
passes_intercepted,-0.9523
passes_blocked,0.3901
dispossessed,0.3337
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7239
shots_on_target,-0.5555
sca,-1.0519
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.1676
passes_into_final_third,0.5043
passes_into_penalty_area,-1.0059
progressive_passes,0.1698
carry_progressive_distance,-0.2253
assisted_shots,-0.5635
fouled,0.1613
pens_won,-0.2937
tackles,1.4601
interceptions,1.9972
blocks,-0.2259
tackles_won,1.5412
dribble_tackles,1.1194
dribbles_vs,0.2982
pressures,0.8067
pressure_regains,1.4159
clearances,-0.6666
errors,3.675
aerials_won,1.7788
aerials_lost,1.883
ball_recoveries,-0.7767
pens_conceded,-0.3183
fouls,0.7704
cards_yellow_red,-0.1907
