position,LB
minutes,1730.0
passes_completed,0.1666
passes,0.3962
dribbles_completed,0.2485
dribbles,0.2128
passes_completed_short,0.3629
passes_short,0.3596
passes_completed_medium,0.0128
passes_medium,0.0997
passes_completed_long,0.0788
passes_long,0.7965
passes_total_distance,0.1245
passes_free_kicks,-0.1013
through_balls,-0.6322
passes_pressure,-0.6084
passes_switches,0.4999
crosses,1.0953
corner_kicks,-0.3098
passes_intercepted,-0.1505
passes_blocked,0.4129
dispossessed,-0.2963
goals,-0.724
assists,-0.3542
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.237
shots_on_target,-0.6464
sca,-0.2018
gca,-0.5474
xg,-0.5921
crosses_into_penalty_area,0.6214
passes_into_final_third,-0.383
passes_into_penalty_area,-0.1689
progressive_passes,-0.3913
carry_progressive_distance,0.6847
assisted_shots,0.1735
fouled,-0.6816
pens_won,-0.2937
tackles,0.9251
interceptions,0.7557
blocks,1.2474
tackles_won,0.802
dribble_tackles,0.9042
dribbles_vs,0.5965
pressures,-0.3074
pressure_regains,0.2813
clearances,2.2426
errors,0.7152
aerials_won,0.329
aerials_lost,-0.517
ball_recoveries,0.3016
pens_conceded,1.1088
fouls,1.5783
cards_yellow_red,-0.1907
