position,LW
passes_completed,-0.5967
passes,-0.719
dribbles_completed,1.9231
dribbles,2.1141
passes_completed_short,-0.0159
passes_short,0.0418
passes_completed_medium,-0.7525
passes_medium,-0.7534
passes_completed_long,-0.8578
passes_long,-1.0212
passes_total_distance,-0.8282
passes_free_kicks,-1.0771
through_balls,-0.3412
passes_pressure,0.4354
passes_switches,-0.5631
crosses,0.385
corner_kicks,-0.4145
passes_intercepted,-0.0763
passes_blocked,0.6396
dispossessed,1.8611
goals,1.3197
assists,0.4236
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.35
shots_on_target,1.5002
sca,1.2121
gca,0.7675
xg,1.6993
crosses_into_penalty_area,0.1201
passes_into_final_third,-0.5127
passes_into_penalty_area,0.3073
progressive_passes,-0.2607
carry_progressive_distance,2.0738
assisted_shots,0.5244
fouled,1.4885
pens_won,-0.3695
tackles,-0.4089
interceptions,-0.9403
blocks,-1.0135
tackles_won,-0.3785
dribble_tackles,-0.5395
dribbles_vs,-0.0509
pressures,0.7866
pressure_regains,0.4132
clearances,-0.8475
errors,-0.5457
aerials_won,-0.3755
aerials_lost,0.4249
ball_recoveries,-0.5658
pens_conceded,-0.4415
fouls,0.5291
cards_yellow_red,-0.2618
