position,RW
passes_completed,0.3865
passes,0.2311
dribbles_completed,-0.0124
dribbles,-0.2309
passes_completed_short,0.9266
passes_short,0.8404
passes_completed_medium,-0.0116
passes_medium,0.0867
passes_completed_long,-0.3327
passes_long,-0.5784
passes_total_distance,-0.0197
passes_free_kicks,-0.7405
through_balls,-0.7252
passes_pressure,0.7973
passes_switches,-1.2929
crosses,0.3993
corner_kicks,0.9838
passes_intercepted,1.8524
passes_blocked,0.4518
dispossessed,0.5514
goals,0.3257
assists,2.7069
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.4827
shots_on_target,0.6949
sca,1.4582
gca,1.6127
xg,0.3304
crosses_into_penalty_area,0.4843
passes_into_final_third,0.554
passes_into_penalty_area,1.0288
progressive_passes,0.6772
carry_progressive_distance,0.1602
assisted_shots,0.7474
fouled,0.415
pens_won,-0.3695
tackles,-0.8864
interceptions,-0.5818
blocks,-1.1806
tackles_won,-0.8979
dribble_tackles,-1.4707
dribbles_vs,-0.6854
pressures,-0.5437
pressure_regains,-0.2167
clearances,-1.0323
errors,-0.5457
aerials_won,-0.9853
aerials_lost,-0.9442
ball_recoveries,-0.6029
pens_conceded,-0.4415
fouls,-0.6712
cards_yellow_red,-0.2618
