position,WB
minutes,881.0
passes_completed,0.0193
passes,0.1449
dribbles_completed,0.7844
dribbles,0.3935
passes_completed_short,0.0898
passes_short,-0.0024
passes_completed_medium,-0.0011
passes_medium,0.0349
passes_completed_long,-0.0612
passes_long,0.2942
passes_total_distance,0.0005
passes_free_kicks,0.4244
through_balls,-0.6322
passes_pressure,0.3495
passes_switches,0.6843
crosses,1.7289
corner_kicks,1.2858
passes_intercepted,-0.4209
passes_blocked,0.968
dispossessed,-0.0276
goals,1.0325
assists,0.0478
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2535
shots_on_target,0.724
sca,0.9726
gca,0.8076
xg,0.2833
crosses_into_penalty_area,0.956
passes_into_final_third,-0.3116
passes_into_penalty_area,0.4495
progressive_passes,0.0368
carry_progressive_distance,2.3032
assisted_shots,0.3651
fouled,1.0955
pens_won,2.1288
tackles,-0.0344
interceptions,0.285
blocks,0.2183
tackles_won,0.1288
dribble_tackles,0.7264
dribbles_vs,-0.1709
pressures,-0.4581
pressure_regains,0.3242
clearances,-0.2158
errors,-0.376
aerials_won,-0.3146
aerials_lost,0.4766
ball_recoveries,-0.204
pens_conceded,-0.3183
fouls,-1.5486
cards_yellow_red,-0.1907
