position,LW
minutes,946.0
passes_completed,-0.764
passes,-0.7105
dribbles_completed,0.9597
dribbles,0.9882
passes_completed_short,-0.4008
passes_short,-0.2565
passes_completed_medium,-0.7878
passes_medium,-0.7993
passes_completed_long,-0.8153
passes_long,-0.6504
passes_total_distance,-0.8481
passes_free_kicks,-0.4608
through_balls,0.0421
passes_pressure,-0.246
passes_switches,-0.3757
crosses,0.4335
corner_kicks,-0.2857
passes_intercepted,-1.1887
passes_blocked,0.079
dispossessed,0.7385
goals,0.9118
assists,-0.0085
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8747
shots_on_target,0.3703
sca,-0.5983
gca,-0.1638
xg,0.1342
crosses_into_penalty_area,-0.5142
passes_into_final_third,-0.5186
passes_into_penalty_area,0.0312
progressive_passes,-0.717
carry_progressive_distance,0.5458
assisted_shots,-0.8491
fouled,-0.6373
pens_won,-0.2937
tackles,-1.2936
interceptions,-0.8418
blocks,-0.1078
tackles_won,-0.8381
dribble_tackles,-1.4379
dribbles_vs,-0.5184
pressures,-0.2438
pressure_regains,0.1031
clearances,-0.6718
errors,-0.376
aerials_won,-0.9457
aerials_lost,-0.7347
ball_recoveries,-0.4972
pens_conceded,-0.3183
fouls,-0.504
cards_yellow_red,-0.1907
