position,CB
passes_completed,1.1508
passes,0.7706
dribbles_completed,-0.7905
dribbles,-0.9402
passes_completed_short,0.0529
passes_short,-0.1948
passes_completed_medium,1.8126
passes_medium,1.6243
passes_completed_long,0.9431
passes_long,0.3763
passes_total_distance,1.3246
passes_free_kicks,1.3946
through_balls,-0.2905
passes_pressure,0.2251
passes_switches,-0.5684
crosses,-0.9567
corner_kicks,-0.5565
passes_intercepted,-0.9534
passes_blocked,-1.4776
dispossessed,-1.3053
goals,-0.5857
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8518
shots_on_target,-0.7333
sca,-1.1111
gca,-1.0099
xg,-0.735
crosses_into_penalty_area,-0.68
passes_into_final_third,-0.1345
passes_into_penalty_area,-1.0814
progressive_passes,-0.5907
carry_progressive_distance,0.3726
assisted_shots,-1.0145
fouled,-0.8187
pens_won,-0.2935
tackles,0.3985
interceptions,-0.176
blocks,0.7553
tackles_won,0.2287
dribble_tackles,0.0301
dribbles_vs,-0.8671
pressures,-0.9253
pressure_regains,-0.537
clearances,1.7994
errors,0.1295
aerials_won,1.4822
aerials_lost,-0.276
ball_recoveries,0.3868
pens_conceded,0.3427
fouls,-0.5613
cards_yellow_red,-0.1906
