position,CB
passes_completed,0.6031
passes,0.3832
dribbles_completed,-1.1022
dribbles,-1.1053
passes_completed_short,-0.9809
passes_short,-1.0493
passes_completed_medium,0.9136
passes_medium,0.832
passes_completed_long,2.6515
passes_long,1.4349
passes_total_distance,1.4687
passes_free_kicks,1.2017
through_balls,-0.7252
passes_pressure,-0.3745
passes_switches,2.388
crosses,-0.9719
corner_kicks,-0.4808
passes_intercepted,-0.6428
passes_blocked,-1.198
dispossessed,-1.1544
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7498
shots_on_target,-0.8732
sca,-1.1936
gca,-0.8211
xg,-0.5295
crosses_into_penalty_area,-0.6577
passes_into_final_third,-0.5892
passes_into_penalty_area,-0.9908
progressive_passes,-0.5549
carry_progressive_distance,-0.3496
assisted_shots,-1.079
fouled,-1.0876
pens_won,-0.3695
tackles,-0.9591
interceptions,-0.0439
blocks,-0.3349
tackles_won,-0.9809
dribble_tackles,-0.9792
dribbles_vs,-1.1963
pressures,-1.4859
pressure_regains,-1.3268
clearances,2.2611
errors,2.5535
aerials_won,0.6817
aerials_lost,-0.4374
ball_recoveries,0.6788
pens_conceded,-0.4415
fouls,-0.766
cards_yellow_red,-0.2618
