position,AM
minutes,964.0
passes_completed,-0.2995
passes,-0.2474
dribbles_completed,3.9028
dribbles,2.5902
passes_completed_short,0.11
passes_short,0.1764
passes_completed_medium,-0.3295
passes_medium,-0.3212
passes_completed_long,-0.8625
passes_long,-0.8149
passes_total_distance,-0.5301
passes_free_kicks,-0.2509
through_balls,1.3528
passes_pressure,0.2858
passes_switches,-0.0947
crosses,1.0202
corner_kicks,0.5954
passes_intercepted,1.2062
passes_blocked,1.2692
dispossessed,1.4379
goals,0.8813
assists,2.2232
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6362
shots_on_target,0.8019
sca,1.8044
gca,1.0665
xg,0.1821
crosses_into_penalty_area,0.14
passes_into_final_third,-0.3104
passes_into_penalty_area,0.7362
progressive_passes,-0.2633
carry_progressive_distance,2.58
assisted_shots,1.5544
fouled,2.2458
pens_won,-0.2937
tackles,-0.7536
interceptions,-0.8567
blocks,-1.7643
tackles_won,-1.0201
dribble_tackles,-0.9434
dribbles_vs,-0.7651
pressures,-0.2917
pressure_regains,-0.3206
clearances,-0.8469
errors,-0.376
aerials_won,0.0844
aerials_lost,-0.2608
ball_recoveries,-0.5431
pens_conceded,-0.3183
fouls,-0.5328
cards_yellow_red,-0.1907
