position,RB
minutes,1047.0
passes_completed,-0.0787
passes,0.0991
dribbles_completed,0.1788
dribbles,-0.1609
passes_completed_short,-0.6027
passes_short,-0.6997
passes_completed_medium,0.2415
passes_medium,0.4422
passes_completed_long,0.4187
passes_long,0.6558
passes_total_distance,0.2092
passes_free_kicks,0.3979
through_balls,0.5862
passes_pressure,0.5197
passes_switches,0.1705
crosses,-0.2142
corner_kicks,-0.5567
passes_intercepted,-0.8503
passes_blocked,0.5188
dispossessed,-0.9285
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0635
shots_on_target,-0.8182
sca,-0.9813
gca,-1.0103
xg,-0.7058
crosses_into_penalty_area,-0.2426
passes_into_final_third,-0.1513
passes_into_penalty_area,-0.3669
progressive_passes,0.1454
carry_progressive_distance,-0.9143
assisted_shots,-1.0253
fouled,0.3091
pens_won,-0.2937
tackles,1.2869
interceptions,0.3397
blocks,1.5678
tackles_won,0.8695
dribble_tackles,1.9768
dribbles_vs,0.6552
pressures,-0.6537
pressure_regains,0.2089
clearances,0.7962
errors,-0.376
aerials_won,1.0259
aerials_lost,0.1905
ball_recoveries,1.363
pens_conceded,2.0398
fouls,-0.0958
cards_yellow_red,-0.1907
