position,RB
passes_completed,0.6062
passes,0.9923
dribbles_completed,0.4203
dribbles,0.2682
passes_completed_short,0.963
passes_short,1.0043
passes_completed_medium,0.5385
passes_medium,0.9459
passes_completed_long,-0.5513
passes_long,-0.0848
passes_total_distance,0.2061
passes_free_kicks,-0.2596
through_balls,-0.7252
passes_pressure,1.07
passes_switches,-0.7291
crosses,1.0182
corner_kicks,-0.4808
passes_intercepted,2.2229
passes_blocked,0.8848
dispossessed,-0.3113
goals,-0.7415
assists,-0.2289
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9327
shots_on_target,-0.8358
sca,-0.1844
gca,-0.5813
xg,-0.7428
crosses_into_penalty_area,1.7771
passes_into_final_third,0.3212
passes_into_penalty_area,0.8028
progressive_passes,1.3844
carry_progressive_distance,-0.2276
assisted_shots,-0.0512
fouled,-0.2191
pens_won,-0.3695
tackles,1.7254
interceptions,3.4807
blocks,1.4851
tackles_won,1.0602
dribble_tackles,2.366
dribbles_vs,2.2434
pressures,-0.0304
pressure_regains,0.0586
clearances,0.4671
errors,-0.5457
aerials_won,0.5706
aerials_lost,-0.4669
ball_recoveries,0.8928
pens_conceded,-0.4415
fouls,0.112
cards_yellow_red,-0.2618
