position,AM
minutes,1234.0
passes_completed,0.8644
passes,0.9266
dribbles_completed,1.1693
dribbles,0.857
passes_completed_short,1.41
passes_short,1.3438
passes_completed_medium,0.3668
passes_medium,0.4128
passes_completed_long,0.1487
passes_long,0.371
passes_total_distance,0.5172
passes_free_kicks,2.7645
through_balls,1.4354
passes_pressure,0.7318
passes_switches,0.7927
crosses,-0.1734
corner_kicks,2.2819
passes_intercepted,0.7068
passes_blocked,-0.2683
dispossessed,0.8137
goals,-0.306
assists,0.3983
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2817
shots_on_target,0.2225
sca,1.0423
gca,0.2876
xg,-0.3147
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.3688
passes_into_penalty_area,2.114
progressive_passes,2.1491
carry_progressive_distance,0.762
assisted_shots,1.1184
fouled,0.1084
pens_won,-0.2937
tackles,-0.2426
interceptions,-0.4175
blocks,-1.2048
tackles_won,-0.0507
dribble_tackles,-0.6653
dribbles_vs,-0.5148
pressures,0.0594
pressure_regains,-0.5966
clearances,-0.752
errors,-0.376
aerials_won,-0.7702
aerials_lost,-0.4942
ball_recoveries,0.2302
pens_conceded,-0.3183
fouls,-0.5093
cards_yellow_red,-0.1907
