position,RW
minutes,1.4201
passes_completed,0.0699
passes,0.1912
dribbles_completed,0.8752
dribbles,1.1163
passes_completed_short,0.6153
passes_short,0.7981
passes_completed_medium,-0.2548
passes_medium,-0.0935
passes_completed_long,-0.4227
passes_long,-0.4418
passes_total_distance,-0.1776
passes_free_kicks,-0.5974
through_balls,0.354
passes_pressure,1.0623
passes_switches,-0.3428
crosses,-0.1149
corner_kicks,-0.3242
passes_intercepted,0.6164
passes_blocked,0.8974
dispossessed,2.6378
goals,1.9005
assists,1.269
pens_made,3.1848
pens_att,3.185
shots_total,2.3577
shots_on_target,2.361
sca,1.2497
gca,1.3684
xg,2.8914
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.1399
passes_into_penalty_area,-0.041
progressive_passes,0.1197
carry_progressive_distance,0.3203
assisted_shots,0.8401
fouled,2.4546
pens_won,3.042
tackles,-0.0981
interceptions,-0.1618
blocks,0.5964
tackles_won,-0.0721
dribble_tackles,-0.5338
dribbles_vs,0.3718
pressures,1.798
pressure_regains,1.0828
clearances,-0.1279
errors,-0.5331
aerials_won,3.2266
aerials_lost,6.1416
ball_recoveries,0.0526
pens_conceded,-0.4889
fouls,2.4147
cards_yellow_red,-0.3235
