position,RW
minutes,2669.0
passes_completed,0.5985
passes,1.0626
dribbles_completed,0.8761
dribbles,0.9711
passes_completed_short,1.3088
passes_short,1.4191
passes_completed_medium,-0.0972
passes_medium,0.1669
passes_completed_long,0.3384
passes_long,1.165
passes_total_distance,0.3817
passes_free_kicks,-0.1865
through_balls,-0.6322
passes_pressure,0.7104
passes_switches,2.2895
crosses,4.0095
corner_kicks,3.0284
passes_intercepted,0.4346
passes_blocked,1.8757
dispossessed,-0.3464
goals,-0.5308
assists,1.3918
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5132
shots_on_target,1.2028
sca,2.1774
gca,0.9399
xg,0.078
crosses_into_penalty_area,3.9203
passes_into_final_third,-0.3865
passes_into_penalty_area,2.8056
progressive_passes,0.5785
carry_progressive_distance,1.9948
assisted_shots,2.5274
fouled,-0.0252
pens_won,-0.2937
tackles,-1.2907
interceptions,-0.6504
blocks,-0.761
tackles_won,-1.1877
dribble_tackles,-0.5449
dribbles_vs,-0.2281
pressures,-0.3825
pressure_regains,-0.5926
clearances,-0.7922
errors,-0.376
aerials_won,-1.1033
aerials_lost,-1.0475
ball_recoveries,-0.9677
pens_conceded,-0.3183
fouls,-0.8434
cards_yellow_red,-0.1907
