position,CM
minutes,4896.0
passes_completed,-0.0689
passes,-0.0428
dribbles_completed,-1.0803
dribbles,-1.0181
passes_completed_short,0.0696
passes_short,0.1732
passes_completed_medium,-0.0002
passes_medium,0.039
passes_completed_long,-0.5411
passes_long,-0.5317
passes_total_distance,-0.2175
passes_free_kicks,-0.393
through_balls,0.0192
passes_pressure,-0.0127
passes_switches,-0.6268
crosses,-0.6356
corner_kicks,-0.5392
passes_intercepted,0.0813
passes_blocked,-0.0406
dispossessed,-0.562
goals,-0.3026
assists,-0.3292
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1904
shots_on_target,-0.0827
sca,-0.2175
gca,-0.3561
xg,-0.2836
crosses_into_penalty_area,-0.4606
passes_into_final_third,0.4016
passes_into_penalty_area,-0.1867
progressive_passes,0.4984
carry_progressive_distance,-0.9774
assisted_shots,-0.3924
fouled,0.272
pens_won,-0.2937
tackles,1.2295
interceptions,0.861
blocks,0.2785
tackles_won,1.2498
dribble_tackles,0.7041
dribbles_vs,1.3559
pressures,1.3492
pressure_regains,1.1236
clearances,-0.2296
errors,-0.376
aerials_won,0.4355
aerials_lost,0.0283
ball_recoveries,0.899
pens_conceded,-0.3183
fouls,0.8133
cards_yellow_red,-0.1907
