position,RB
minutes,-0.9354
passes_completed,-0.7495
passes,-0.7894
dribbles_completed,-0.5851
dribbles,-0.5893
passes_completed_short,-0.7116
passes_short,-0.7307
passes_completed_medium,-0.7101
passes_medium,-0.7384
passes_completed_long,-0.6601
passes_long,-0.669
passes_total_distance,-0.7365
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.5434
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7222
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5898
progressive_passes,-0.6854
carry_progressive_distance,-0.7853
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.518
blocks,-0.7864
tackles_won,-0.7488
dribble_tackles,-0.5873
dribbles_vs,-0.7153
pressures,-0.8375
pressure_regains,-0.8299
clearances,-0.5386
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6571
ball_recoveries,-0.8028
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
