position,RM
minutes,-0.6045
passes_completed,0.5623
passes,0.462
dribbles_completed,0.1757
dribbles,-0.0083
passes_completed_short,0.9479
passes_short,1.0831
passes_completed_medium,0.2489
passes_medium,0.1701
passes_completed_long,0.1667
passes_long,-0.2362
passes_total_distance,0.4251
passes_free_kicks,-0.6844
through_balls,-0.632
passes_pressure,1.3714
passes_switches,0.1365
crosses,-0.5461
corner_kicks,-0.5565
passes_intercepted,-1.187
passes_blocked,-0.6129
dispossessed,-0.2823
goals,0.0953
assists,0.3748
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0795
shots_on_target,1.4236
sca,0.4083
gca,-0.3742
xg,0.2387
crosses_into_penalty_area,-0.3449
passes_into_final_third,0.8267
passes_into_penalty_area,0.257
progressive_passes,1.2398
carry_progressive_distance,0.0497
assisted_shots,0.4521
fouled,-1.2789
pens_won,-0.2935
tackles,0.9072
interceptions,-0.1428
blocks,3.4905
tackles_won,1.1632
dribble_tackles,-0.6804
dribbles_vs,0.0445
pressures,1.2417
pressure_regains,0.6711
clearances,1.2223
errors,-0.3758
aerials_won,2.1716
aerials_lost,2.3848
ball_recoveries,0.0626
pens_conceded,-0.3182
fouls,0.7333
cards_yellow_red,-0.1906
