position,FW
passes_completed,-1.7578
passes,-1.9399
dribbles_completed,-0.1362
dribbles,-0.1908
passes_completed_short,-1.5802
passes_short,-1.6152
passes_completed_medium,-1.49
passes_medium,-1.5835
passes_completed_long,-1.4154
passes_long,-1.6647
passes_total_distance,-1.6862
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.6048
passes_switches,-1.3942
crosses,-0.1013
corner_kicks,-0.5565
passes_intercepted,-0.6813
passes_blocked,-0.4002
dispossessed,-0.9413
goals,0.7136
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.578
shots_on_target,1.2255
sca,-0.0508
gca,-0.2661
xg,1.6919
crosses_into_penalty_area,0.3323
passes_into_final_third,-1.3698
passes_into_penalty_area,-0.3923
progressive_passes,-1.7898
carry_progressive_distance,-1.2128
assisted_shots,-0.0744
fouled,-0.4225
pens_won,-0.2935
tackles,-1.1768
interceptions,-1.1125
blocks,-0.7733
tackles_won,-0.9585
dribble_tackles,-0.7732
dribbles_vs,0.6819
pressures,-0.3386
pressure_regains,-1.0276
clearances,-0.7634
errors,-0.3758
aerials_won,0.3778
aerials_lost,1.1915
ball_recoveries,-1.8291
pens_conceded,-0.3182
fouls,-0.1486
cards_yellow_red,-0.1906
