position,LB
minutes,1055.0
passes_completed,0.1522
passes,0.6454
dribbles_completed,0.3561
dribbles,0.4663
passes_completed_short,0.506
passes_short,0.459
passes_completed_medium,0.042
passes_medium,0.54
passes_completed_long,-0.3662
passes_long,0.3767
passes_total_distance,-0.0498
passes_free_kicks,-0.1161
through_balls,-0.6322
passes_pressure,-0.2922
passes_switches,-0.6637
crosses,1.8897
corner_kicks,-0.4757
passes_intercepted,0.9419
passes_blocked,1.746
dispossessed,-0.1598
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9754
shots_on_target,-0.1925
sca,-0.4332
gca,-1.0103
xg,-0.8298
crosses_into_penalty_area,0.3562
passes_into_final_third,0.2559
passes_into_penalty_area,-0.2406
progressive_passes,-0.5275
carry_progressive_distance,2.1017
assisted_shots,-0.2929
fouled,-0.6283
pens_won,-0.2937
tackles,0.7573
interceptions,-0.2105
blocks,0.5992
tackles_won,0.2522
dribble_tackles,0.5954
dribbles_vs,-0.0668
pressures,-0.3477
pressure_regains,-0.5427
clearances,0.3201
errors,-0.376
aerials_won,-0.9655
aerials_lost,-0.2642
ball_recoveries,-0.0367
pens_conceded,-0.3183
fouls,0.0276
cards_yellow_red,-0.1907
