position,LW
passes_completed,0.3402
passes,0.4189
dribbles_completed,0.4196
dribbles,0.786
passes_completed_short,0.9564
passes_short,1.0514
passes_completed_medium,-0.0198
passes_medium,0.0041
passes_completed_long,-0.5747
passes_long,-0.4779
passes_total_distance,-0.0947
passes_free_kicks,-0.6068
through_balls,2.1194
passes_pressure,1.0735
passes_switches,0.3063
crosses,0.8173
corner_kicks,1.3609
passes_intercepted,1.1336
passes_blocked,1.2474
dispossessed,1.0057
goals,1.4056
assists,2.7284
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2547
shots_on_target,1.175
sca,1.7896
gca,2.2268
xg,0.9306
crosses_into_penalty_area,-0.1722
passes_into_final_third,0.2829
passes_into_penalty_area,1.639
progressive_passes,0.8785
carry_progressive_distance,1.3089
assisted_shots,1.5265
fouled,0.1073
pens_won,0.2103
tackles,0.246
interceptions,0.0241
blocks,0.4085
tackles_won,0.2184
dribble_tackles,0.051
dribbles_vs,0.3802
pressures,0.7683
pressure_regains,0.464
clearances,-0.7946
errors,-0.5457
aerials_won,-0.6429
aerials_lost,-0.3619
ball_recoveries,0.0517
pens_conceded,0.1055
fouls,-0.0225
cards_yellow_red,-0.2618
