position,LM
minutes,484.0
passes_completed,-0.2249
passes,-0.2978
dribbles_completed,2.2419
dribbles,2.5112
passes_completed_short,0.7595
passes_short,0.889
passes_completed_medium,-0.655
passes_medium,-0.6911
passes_completed_long,-0.9996
passes_long,-1.221
passes_total_distance,-0.5733
passes_free_kicks,-0.8026
through_balls,-0.6322
passes_pressure,-0.311
passes_switches,-0.7972
crosses,-0.8292
corner_kicks,-0.2036
passes_intercepted,0.3217
passes_blocked,0.3062
dispossessed,0.4791
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3539
shots_on_target,-1.029
sca,0.1312
gca,-1.0103
xg,0.0441
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9428
passes_into_penalty_area,0.7278
progressive_passes,0.0869
carry_progressive_distance,0.7976
assisted_shots,-0.3274
fouled,-1.1633
pens_won,-0.2937
tackles,-0.2083
interceptions,-0.8599
blocks,-0.5973
tackles_won,-0.2104
dribble_tackles,-0.9454
dribbles_vs,-0.2235
pressures,0.6083
pressure_regains,-0.9416
clearances,-0.5676
errors,-0.376
aerials_won,-0.9501
aerials_lost,-0.3618
ball_recoveries,-0.8578
pens_conceded,-0.3183
fouls,-1.1414
cards_yellow_red,-0.1907
