position,CM
minutes,-0.5875
passes_completed,-0.3719
passes,-0.3694
dribbles_completed,-0.0815
dribbles,-0.1477
passes_completed_short,-0.4628
passes_short,-0.4639
passes_completed_medium,-0.3823
passes_medium,-0.3544
passes_completed_long,0.001
passes_long,-0.101
passes_total_distance,-0.277
passes_free_kicks,-0.081
through_balls,-0.2865
passes_pressure,-0.4237
passes_switches,0.241
crosses,-0.3516
corner_kicks,-0.226
passes_intercepted,-0.3765
passes_blocked,-0.473
dispossessed,-0.2706
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.4744
sca,-0.4138
gca,-0.4198
xg,-0.4943
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.0376
passes_into_penalty_area,-0.3459
progressive_passes,-0.0881
carry_progressive_distance,-0.4903
assisted_shots,-0.4544
fouled,-0.3897
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.2686
blocks,-0.4673
tackles_won,-0.4252
dribble_tackles,-0.2665
dribbles_vs,-0.2957
pressures,-0.3407
pressure_regains,-0.3083
clearances,-0.4359
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.5739
ball_recoveries,-0.3209
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,2.2462
