position,LW
passes_completed,-0.2124
passes,-0.4082
dribbles_completed,0.7212
dribbles,0.7011
passes_completed_short,0.7218
passes_short,0.7225
passes_completed_medium,-0.6696
passes_medium,-0.7674
passes_completed_long,-0.9158
passes_long,-1.0592
passes_total_distance,-0.6686
passes_free_kicks,-0.7549
through_balls,0.6283
passes_pressure,0.4104
passes_switches,-0.659
crosses,0.3491
corner_kicks,-0.3639
passes_intercepted,0.2386
passes_blocked,0.2136
dispossessed,0.1803
goals,5.1612
assists,1.4118
pens_made,6.9366
pens_att,6.7041
shots_total,5.2507
shots_on_target,4.9766
sca,2.0911
gca,2.2257
xg,5.3059
crosses_into_penalty_area,0.2874
passes_into_final_third,-0.5134
passes_into_penalty_area,0.8531
progressive_passes,-0.3435
carry_progressive_distance,1.3699
assisted_shots,1.1112
fouled,0.4007
pens_won,0.7341
tackles,-1.4
interceptions,-1.0886
blocks,-1.4721
tackles_won,-1.327
dribble_tackles,-1.1811
dribbles_vs,-1.2467
pressures,-0.9184
pressure_regains,-1.1554
clearances,-0.6282
errors,-0.5457
aerials_won,-0.2847
aerials_lost,-0.3466
ball_recoveries,-1.7373
pens_conceded,-0.4415
fouls,-0.7646
cards_yellow_red,-0.2618
