position,LW
passes_completed,-0.5031
passes,-0.4384
dribbles_completed,0.0955
dribbles,-0.1161
passes_completed_short,-0.2648
passes_short,-0.0432
passes_completed_medium,-0.5345
passes_medium,-0.5724
passes_completed_long,-0.397
passes_long,-0.2924
passes_total_distance,-0.4415
passes_free_kicks,-0.7353
through_balls,6.2474
passes_pressure,-1.6872
passes_switches,0.4253
crosses,-0.1347
corner_kicks,1.7471
passes_intercepted,-0.1505
passes_blocked,0.2608
dispossessed,-0.5905
goals,0.6671
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.715
shots_on_target,1.9457
sca,0.2902
gca,-1.0099
xg,1.0271
crosses_into_penalty_area,0.0079
passes_into_final_third,-0.436
passes_into_penalty_area,1.3492
progressive_passes,-0.0356
carry_progressive_distance,0.2483
assisted_shots,0.3476
fouled,-0.3533
pens_won,-0.2935
tackles,-0.8194
interceptions,-1.1294
blocks,3.3719
tackles_won,-0.5625
dribble_tackles,-1.4373
dribbles_vs,-0.5452
pressures,-0.474
pressure_regains,0.1331
clearances,-0.869
errors,-0.3758
aerials_won,-0.6483
aerials_lost,-0.5709
ball_recoveries,-0.9231
pens_conceded,-0.3182
fouls,0.7071
cards_yellow_red,-0.1906
