position,RW
minutes,1088.0
passes_completed,0.0357
passes,0.2104
dribbles_completed,2.2223
dribbles,2.5427
passes_completed_short,0.6013
passes_short,0.7586
passes_completed_medium,-0.2195
passes_medium,-0.1551
passes_completed_long,-0.4615
passes_long,-0.0479
passes_total_distance,-0.1825
passes_free_kicks,0.3444
through_balls,-0.0459
passes_pressure,0.4521
passes_switches,0.6432
crosses,1.6614
corner_kicks,1.0923
passes_intercepted,0.6631
passes_blocked,0.429
dispossessed,2.049
goals,-0.2499
assists,-0.1081
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.984
shots_on_target,0.796
sca,1.81
gca,0.4618
xg,1.724
crosses_into_penalty_area,0.3196
passes_into_final_third,-0.4097
passes_into_penalty_area,0.762
progressive_passes,0.6457
carry_progressive_distance,1.5663
assisted_shots,0.6241
fouled,1.241
pens_won,-0.2937
tackles,-1.088
interceptions,-0.9457
blocks,-0.7908
tackles_won,-0.6791
dribble_tackles,-0.9997
dribbles_vs,-0.4164
pressures,0.686
pressure_regains,1.015
clearances,-0.9657
errors,-0.376
aerials_won,-1.054
aerials_lost,-0.2964
ball_recoveries,-0.6375
pens_conceded,-0.3183
fouls,-0.9731
cards_yellow_red,-0.1907
