position,CM
passes_completed,0.7747
passes,0.655
dribbles_completed,-0.3464
dribbles,-0.5662
passes_completed_short,0.9485
passes_short,0.9681
passes_completed_medium,0.6607
passes_medium,0.6223
passes_completed_long,0.064
passes_long,-0.2388
passes_total_distance,0.5055
passes_free_kicks,0.4598
through_balls,1.4618
passes_pressure,0.1025
passes_switches,-0.1284
crosses,-0.4654
corner_kicks,0.2147
passes_intercepted,0.0474
passes_blocked,-0.1396
dispossessed,-0.4949
goals,-0.7238
assists,0.4134
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0233
shots_on_target,-0.8475
sca,0.5982
gca,0.3044
xg,-0.6785
crosses_into_penalty_area,-0.5892
passes_into_final_third,0.4565
passes_into_penalty_area,-0.6144
progressive_passes,0.7827
carry_progressive_distance,-0.4034
assisted_shots,0.09
fouled,0.8302
pens_won,-0.2935
tackles,1.0913
interceptions,1.2974
blocks,0.6684
tackles_won,1.5224
dribble_tackles,1.4964
dribbles_vs,2.6304
pressures,0.5281
pressure_regains,0.5001
clearances,0.1412
errors,-0.3758
aerials_won,-0.4677
aerials_lost,-0.5599
ball_recoveries,0.1103
pens_conceded,-0.3182
fouls,-0.489
cards_yellow_red,-0.1906
