position,FW
passes_completed,-0.8133
passes,-0.7424
dribbles_completed,0.1241
dribbles,0.478
passes_completed_short,-0.6869
passes_short,-0.6359
passes_completed_medium,-0.963
passes_medium,-1.0056
passes_completed_long,-0.0884
passes_long,0.0927
passes_total_distance,-0.6353
passes_free_kicks,1.3008
through_balls,-0.2875
passes_pressure,-0.335
passes_switches,1.0264
crosses,0.2274
corner_kicks,1.9809
passes_intercepted,-0.0912
passes_blocked,-0.3393
dispossessed,1.4732
goals,1.7833
assists,0.2032
pens_made,2.6478
pens_att,2.6271
shots_total,1.5646
shots_on_target,1.1158
sca,1.0219
gca,0.7198
xg,1.9725
crosses_into_penalty_area,0.0091
passes_into_final_third,-0.3897
passes_into_penalty_area,-0.0913
progressive_passes,-0.7961
carry_progressive_distance,0.2119
assisted_shots,1.013
fouled,0.9949
pens_won,0.8589
tackles,-0.6453
interceptions,-0.5698
blocks,-0.2111
tackles_won,-0.4758
dribble_tackles,-0.7294
dribbles_vs,-0.4004
pressures,0.5516
pressure_regains,0.3605
clearances,-0.9712
errors,-0.3758
aerials_won,-0.7699
aerials_lost,-0.4184
ball_recoveries,-1.3185
pens_conceded,-0.3182
fouls,0.7108
cards_yellow_red,-0.1906
