position,DM
minutes,-0.3408
passes_completed,-0.605
passes,-0.5165
dribbles_completed,-0.4915
dribbles,-0.6326
passes_completed_short,-0.8269
passes_short,-0.8181
passes_completed_medium,-0.3269
passes_medium,-0.2229
passes_completed_long,-0.43
passes_long,-0.1474
passes_total_distance,-0.5069
passes_free_kicks,0.3841
through_balls,-0.632
passes_pressure,-0.5824
passes_switches,-0.2093
crosses,-0.7846
corner_kicks,0.1705
passes_intercepted,-0.6601
passes_blocked,-0.6224
dispossessed,-0.6439
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8859
shots_on_target,-0.6114
sca,-0.3666
gca,-0.6313
xg,-0.8296
crosses_into_penalty_area,-0.5494
passes_into_final_third,-0.322
passes_into_penalty_area,-0.7751
progressive_passes,-0.3669
carry_progressive_distance,-1.165
assisted_shots,-0.4173
fouled,-1.2052
pens_won,-0.2935
tackles,1.3555
interceptions,1.9218
blocks,-0.3437
tackles_won,1.5869
dribble_tackles,-0.5359
dribbles_vs,1.2298
pressures,1.4157
pressure_regains,0.9047
clearances,-0.0928
errors,-0.3758
aerials_won,0.3193
aerials_lost,-0.0011
ball_recoveries,1.7232
pens_conceded,-0.3182
fouls,-0.9415
cards_yellow_red,-0.1906
