position,RM
passes_completed,0.5283
passes,0.8016
dribbles_completed,0.4485
dribbles,0.003
passes_completed_short,0.5868
passes_short,0.649
passes_completed_medium,0.2756
passes_medium,0.6439
passes_completed_long,0.6994
passes_long,0.6778
passes_total_distance,0.5218
passes_free_kicks,-0.7535
through_balls,-0.2294
passes_pressure,1.26
passes_switches,0.0052
crosses,3.1747
corner_kicks,-0.3408
passes_intercepted,0.0071
passes_blocked,1.7007
dispossessed,-0.7073
goals,-0.3982
assists,1.0508
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1955
shots_on_target,-0.1931
sca,0.8557
gca,0.759
xg,-0.3194
crosses_into_penalty_area,4.3734
passes_into_final_third,0.0453
passes_into_penalty_area,3.0454
progressive_passes,1.2554
carry_progressive_distance,1.8248
assisted_shots,1.0523
fouled,-0.1299
pens_won,-0.2935
tackles,-0.8926
interceptions,-0.3304
blocks,0.4178
tackles_won,-0.743
dribble_tackles,-0.3843
dribbles_vs,-0.9032
pressures,-1.1105
pressure_regains,-1.439
clearances,-0.16
errors,-0.3758
aerials_won,-0.9653
aerials_lost,-0.265
ball_recoveries,0.1056
pens_conceded,-0.3182
fouls,-1.216
cards_yellow_red,-0.1906
