position,DM
minutes,390.0
passes_completed,1.3864
passes,1.2368
dribbles_completed,-0.225
dribbles,-0.3293
passes_completed_short,0.5443
passes_short,0.4722
passes_completed_medium,1.9335
passes_medium,1.8756
passes_completed_long,0.7131
passes_long,0.4526
passes_total_distance,1.4221
passes_free_kicks,0.3394
through_balls,-0.6322
passes_pressure,3.0637
passes_switches,0.3356
crosses,-0.9456
corner_kicks,-0.3376
passes_intercepted,-0.7759
passes_blocked,-1.1916
dispossessed,-0.6314
goals,-0.724
assists,1.0791
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6047
shots_on_target,-1.029
sca,0.193
gca,0.0164
xg,-0.7253
crosses_into_penalty_area,-0.0345
passes_into_final_third,1.4855
passes_into_penalty_area,0.1357
progressive_passes,2.0834
carry_progressive_distance,-0.5827
assisted_shots,0.593
fouled,-1.0422
pens_won,-0.2937
tackles,-1.6961
interceptions,-0.1899
blocks,-0.5374
tackles_won,-1.4329
dribble_tackles,-1.4379
dribbles_vs,-1.1586
pressures,-0.114
pressure_regains,-0.9253
clearances,0.0962
errors,-0.376
aerials_won,-0.6727
aerials_lost,-0.6085
ball_recoveries,0.8248
pens_conceded,-0.3183
fouls,0.5714
cards_yellow_red,19.3125
