position,CB
minutes,2.5143
passes_completed,-0.1775
passes,-0.0146
dribbles_completed,-0.6491
dribbles,-0.7309
passes_completed_short,-1.0486
passes_short,-1.1481
passes_completed_medium,0.0213
passes_medium,-0.0152
passes_completed_long,1.4337
passes_long,2.0053
passes_total_distance,0.53
passes_free_kicks,1.4232
through_balls,-0.1836
passes_pressure,-0.0601
passes_switches,1.7062
crosses,-0.8354
corner_kicks,-0.5565
passes_intercepted,-0.7076
passes_blocked,-0.8717
dispossessed,-0.9848
goals,0.0015
assists,-0.3906
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3664
shots_on_target,-0.2919
sca,-0.9979
gca,-0.5877
xg,-0.2203
crosses_into_penalty_area,-0.7385
passes_into_final_third,0.3325
passes_into_penalty_area,-0.8374
progressive_passes,-0.4153
carry_progressive_distance,0.2101
assisted_shots,-0.9862
fouled,-0.3399
pens_won,-0.2935
tackles,0.9148
interceptions,2.1335
blocks,1.081
tackles_won,0.3772
dribble_tackles,1.034
dribbles_vs,0.7805
pressures,-0.9797
pressure_regains,-0.879
clearances,2.3186
errors,1.283
aerials_won,0.4235
aerials_lost,0.1682
ball_recoveries,0.7996
pens_conceded,0.1157
fouls,0.2615
cards_yellow_red,-0.1906
