position,RB
passes_completed,0.1062
passes,0.3822
dribbles_completed,-0.4779
dribbles,-0.6406
passes_completed_short,-0.705
passes_short,-0.7873
passes_completed_medium,0.3876
passes_medium,0.5864
passes_completed_long,0.9666
passes_long,1.6111
passes_total_distance,0.4886
passes_free_kicks,0.0688
through_balls,-0.632
passes_pressure,-0.6612
passes_switches,0.5856
crosses,-0.1827
corner_kicks,-0.5565
passes_intercepted,-0.4127
passes_blocked,-0.4031
dispossessed,-0.8043
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0913
shots_on_target,-0.8398
sca,-0.7409
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.2392
passes_into_final_third,0.4512
passes_into_penalty_area,-0.103
progressive_passes,0.5586
carry_progressive_distance,-0.5695
assisted_shots,-0.3996
fouled,0.3124
pens_won,-0.2935
tackles,2.0426
interceptions,0.4566
blocks,0.3133
tackles_won,1.262
dribble_tackles,1.8259
dribbles_vs,1.6502
pressures,-0.6519
pressure_regains,-0.3657
clearances,0.9791
errors,1.2396
aerials_won,-0.6717
aerials_lost,-0.127
ball_recoveries,0.9144
pens_conceded,-0.3182
fouls,-0.7967
cards_yellow_red,3.0639
