position,LB
passes_completed,0.2906
passes,0.4216
dribbles_completed,-0.7973
dribbles,-0.7591
passes_completed_short,0.4783
passes_short,0.429
passes_completed_medium,0.2628
passes_medium,0.3541
passes_completed_long,-0.3142
passes_long,-0.0027
passes_total_distance,0.0728
passes_free_kicks,0.1492
through_balls,-0.7252
passes_pressure,0.1161
passes_switches,0.1832
crosses,1.0437
corner_kicks,1.0056
passes_intercepted,0.5383
passes_blocked,0.792
dispossessed,-0.8016
goals,-0.2971
assists,0.245
pens_made,1.8429
pens_att,1.4813
shots_total,-0.9249
shots_on_target,-0.7245
sca,0.326
gca,0.4226
xg,-0.3088
crosses_into_penalty_area,1.2257
passes_into_final_third,0.3451
passes_into_penalty_area,0.4188
progressive_passes,0.7776
carry_progressive_distance,-0.5899
assisted_shots,0.5132
fouled,-0.5569
pens_won,-0.3695
tackles,-0.3529
interceptions,0.1576
blocks,0.3325
tackles_won,-0.6266
dribble_tackles,-0.0537
dribbles_vs,-0.6398
pressures,-0.7855
pressure_regains,-1.1545
clearances,-0.3595
errors,0.2485
aerials_won,-0.7067
aerials_lost,-0.6232
ball_recoveries,-0.3756
pens_conceded,0.5772
fouls,-1.369
cards_yellow_red,-0.2618
