position,RW
minutes,549.0
passes_completed,-0.8462
passes,-0.6941
dribbles_completed,-0.5196
dribbles,-0.8229
passes_completed_short,-0.8183
passes_short,-0.8235
passes_completed_medium,-0.5749
passes_medium,-0.4024
passes_completed_long,-0.8264
passes_long,-0.3768
passes_total_distance,-0.8146
passes_free_kicks,-1.022
through_balls,0.5296
passes_pressure,-0.6423
passes_switches,-0.3412
crosses,1.4331
corner_kicks,-0.4011
passes_intercepted,-1.0892
passes_blocked,0.2884
dispossessed,-0.1162
goals,0.2156
assists,0.5432
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.297
shots_on_target,0.1766
sca,0.1828
gca,1.1777
xg,-0.42
crosses_into_penalty_area,0.309
passes_into_final_third,-0.5213
passes_into_penalty_area,-0.5388
progressive_passes,-0.6926
carry_progressive_distance,-0.3564
assisted_shots,0.2525
fouled,-0.5581
pens_won,-0.2937
tackles,-0.2228
interceptions,-0.952
blocks,0.4837
tackles_won,-0.403
dribble_tackles,-0.5696
dribbles_vs,0.1477
pressures,1.0766
pressure_regains,0.8718
clearances,-0.7194
errors,-0.376
aerials_won,-0.6422
aerials_lost,0.0349
ball_recoveries,-0.4496
pens_conceded,-0.3183
fouls,2.7344
cards_yellow_red,-0.1907
