position,FW
minutes,0.1688
passes_completed,-0.4014
passes,-0.3841
dribbles_completed,0.7241
dribbles,0.9336
passes_completed_short,-0.1953
passes_short,-0.1401
passes_completed_medium,-0.4861
passes_medium,-0.4597
passes_completed_long,-0.5531
passes_long,-0.5471
passes_total_distance,-0.4923
passes_free_kicks,-0.5605
through_balls,0.1405
passes_pressure,-0.073
passes_switches,-0.2333
crosses,0.049
corner_kicks,-0.3242
passes_intercepted,-0.2574
passes_blocked,0.0253
dispossessed,1.2196
goals,1.2415
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1227
shots_on_target,1.2784
sca,0.2324
gca,0.5269
xg,1.2709
crosses_into_penalty_area,0.1
passes_into_final_third,-0.4929
passes_into_penalty_area,-0.0715
progressive_passes,-0.495
carry_progressive_distance,0.0241
assisted_shots,-0.0413
fouled,0.7023
pens_won,0.7686
tackles,-0.3428
interceptions,-0.5892
blocks,-0.4886
tackles_won,-0.3663
dribble_tackles,-0.4804
dribbles_vs,-0.4483
pressures,0.517
pressure_regains,0.411
clearances,-0.364
errors,-0.5331
aerials_won,0.3589
aerials_lost,1.3804
ball_recoveries,-0.4218
pens_conceded,-0.4889
fouls,0.345
cards_yellow_red,-0.3235
