position,DM
passes_completed,-0.3529
passes,-0.3106
dribbles_completed,-0.0298
dribbles,-0.2153
passes_completed_short,-0.2945
passes_short,-0.1657
passes_completed_medium,-0.1617
passes_medium,-0.0788
passes_completed_long,-0.4847
passes_long,-0.4913
passes_total_distance,-0.4217
passes_free_kicks,-0.7581
through_balls,-0.0159
passes_pressure,-0.0834
passes_switches,-0.4422
crosses,-0.523
corner_kicks,-0.4808
passes_intercepted,-0.6298
passes_blocked,0.0554
dispossessed,-0.3272
goals,-0.1466
assists,-0.4738
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0687
shots_on_target,-0.0964
sca,-0.4249
gca,-0.4661
xg,-0.1652
crosses_into_penalty_area,-0.3948
passes_into_final_third,0.1987
passes_into_penalty_area,-0.3419
progressive_passes,0.1599
carry_progressive_distance,-1.0767
assisted_shots,-0.5488
fouled,0.0295
pens_won,0.7872
tackles,0.7924
interceptions,0.5809
blocks,0.5598
tackles_won,1.3216
dribble_tackles,0.6541
dribbles_vs,0.8095
pressures,0.5131
pressure_regains,0.8947
clearances,-0.397
errors,-0.5457
aerials_won,0.7023
aerials_lost,0.7607
ball_recoveries,1.935
pens_conceded,0.104
fouls,0.5059
cards_yellow_red,0.7434
