position,DM
passes_completed,0.818
passes,0.731
dribbles_completed,-0.7998
dribbles,-0.9113
passes_completed_short,-0.1278
passes_short,-0.247
passes_completed_medium,0.8077
passes_medium,0.7452
passes_completed_long,2.2683
passes_long,1.8792
passes_total_distance,1.3816
passes_free_kicks,2.3276
through_balls,0.1334
passes_pressure,0.5221
passes_switches,2.5881
crosses,-0.9192
corner_kicks,-0.4247
passes_intercepted,-0.4105
passes_blocked,-1.1214
dispossessed,-0.8033
goals,-0.6353
assists,-0.4
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0808
shots_on_target,-0.4235
sca,-0.5018
gca,-0.3922
xg,-0.7245
crosses_into_penalty_area,-0.523
passes_into_final_third,1.4945
passes_into_penalty_area,-0.463
progressive_passes,0.7604
carry_progressive_distance,-0.3339
assisted_shots,-0.7082
fouled,-0.1015
pens_won,-0.2935
tackles,0.3324
interceptions,0.2018
blocks,0.3174
tackles_won,0.1607
dribble_tackles,0.2377
dribbles_vs,0.1141
pressures,-0.3969
pressure_regains,-0.3314
clearances,0.6756
errors,0.2713
aerials_won,0.6334
aerials_lost,-0.3656
ball_recoveries,1.6056
pens_conceded,-0.3182
fouls,-0.3451
cards_yellow_red,-0.1906
