position,FW
passes_completed,-0.949
passes,-1.006
dribbles_completed,1.2625
dribbles,1.4028
passes_completed_short,-0.2874
passes_short,-0.1733
passes_completed_medium,-1.0565
passes_medium,-1.0644
passes_completed_long,-1.1167
passes_long,-1.117
passes_total_distance,-1.1629
passes_free_kicks,-0.9346
through_balls,-0.0517
passes_pressure,-0.1288
passes_switches,-0.7571
crosses,0.1536
corner_kicks,-0.442
passes_intercepted,-0.3857
passes_blocked,0.4769
dispossessed,1.268
goals,1.5179
assists,-0.1149
pens_made,0.8025
pens_att,1.5118
shots_total,1.1068
shots_on_target,1.5947
sca,0.7247
gca,1.0142
xg,1.1485
crosses_into_penalty_area,0.282
passes_into_final_third,-1.0635
passes_into_penalty_area,0.3871
progressive_passes,-0.697
carry_progressive_distance,-0.1902
assisted_shots,0.2748
fouled,0.9034
pens_won,1.8271
tackles,-0.4058
interceptions,-0.6649
blocks,-0.1255
tackles_won,-0.3068
dribble_tackles,-0.0296
dribbles_vs,0.1665
pressures,0.9028
pressure_regains,0.8294
clearances,-0.5641
errors,-0.5457
aerials_won,1.1181
aerials_lost,1.5864
ball_recoveries,-0.7928
pens_conceded,-0.4415
fouls,0.3608
cards_yellow_red,-0.2618
