position,RB
minutes,-0.2743
passes_completed,0.3902
passes,0.9876
dribbles_completed,1.0559
dribbles,0.4592
passes_completed_short,-0.2725
passes_short,-0.2828
passes_completed_medium,0.6362
passes_medium,0.8835
passes_completed_long,0.9173
passes_long,2.3659
passes_total_distance,0.6533
passes_free_kicks,2.7137
through_balls,-0.632
passes_pressure,-1.3001
passes_switches,0.6734
crosses,0.7114
corner_kicks,1.4958
passes_intercepted,1.4009
passes_blocked,0.7277
dispossessed,-0.1036
goals,0.1614
assists,-0.7711
pens_made,1.5946
pens_att,2.7986
shots_total,-0.0306
shots_on_target,-0.4607
sca,0.7643
gca,-0.3229
xg,0.2742
crosses_into_penalty_area,0.242
passes_into_final_third,0.4565
passes_into_penalty_area,1.2284
progressive_passes,1.8521
carry_progressive_distance,1.3718
assisted_shots,0.6011
fouled,0.5262
pens_won,1.5375
tackles,2.5099
interceptions,1.2693
blocks,1.7766
tackles_won,3.1602
dribble_tackles,3.0611
dribbles_vs,4.0198
pressures,0.2288
pressure_regains,0.857
clearances,0.3333
errors,-0.3758
aerials_won,-0.4373
aerials_lost,-0.525
ball_recoveries,1.2898
pens_conceded,-0.3182
fouls,0.0819
cards_yellow_red,-0.1906
