position,RW
passes_completed,-0.0071
passes,0.294
dribbles_completed,1.093
dribbles,1.2442
passes_completed_short,0.4656
passes_short,0.865
passes_completed_medium,-0.2914
passes_medium,-0.0661
passes_completed_long,-0.2932
passes_long,-0.3874
passes_total_distance,-0.2385
passes_free_kicks,0.0719
through_balls,-0.632
passes_pressure,2.1484
passes_switches,-0.2597
crosses,0.9393
corner_kicks,0.9517
passes_intercepted,0.9361
passes_blocked,1.6141
dispossessed,1.2827
goals,-0.7238
assists,0.2906
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7621
shots_on_target,-0.3795
sca,1.2212
gca,0.7571
xg,0.3459
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.084
passes_into_penalty_area,-0.0651
progressive_passes,0.2336
carry_progressive_distance,1.5377
assisted_shots,1.4572
fouled,2.8082
pens_won,-0.2935
tackles,-0.5579
interceptions,-0.5295
blocks,-1.5177
tackles_won,-0.4464
dribble_tackles,-1.0866
dribbles_vs,-0.8821
pressures,0.6484
pressure_regains,0.6697
clearances,-0.9354
errors,-0.3758
aerials_won,-0.737
aerials_lost,0.0484
ball_recoveries,0.2263
pens_conceded,-0.3182
fouls,1.1723
cards_yellow_red,-0.1906
