position,WB
minutes,2323.0
passes_completed,0.7533
passes,0.9299
dribbles_completed,1.1063
dribbles,0.9109
passes_completed_short,0.6739
passes_short,0.676
passes_completed_medium,0.8052
passes_medium,0.9263
passes_completed_long,0.198
passes_long,0.5087
passes_total_distance,0.6556
passes_free_kicks,-0.3363
through_balls,0.1915
passes_pressure,0.162
passes_switches,0.4727
crosses,1.772
corner_kicks,-0.5567
passes_intercepted,-0.3138
passes_blocked,1.528
dispossessed,0.0759
goals,-0.502
assists,0.1606
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4766
shots_on_target,-0.6491
sca,0.5209
gca,-0.4932
xg,-0.4736
crosses_into_penalty_area,2.4382
passes_into_final_third,-0.2492
passes_into_penalty_area,2.267
progressive_passes,0.8967
carry_progressive_distance,2.7538
assisted_shots,0.4963
fouled,-1.1947
pens_won,-0.2937
tackles,-0.9145
interceptions,-0.0983
blocks,0.5723
tackles_won,-1.0911
dribble_tackles,-0.4119
dribbles_vs,-0.8338
pressures,-1.0659
pressure_regains,-1.0381
clearances,0.151
errors,-0.376
aerials_won,-0.6303
aerials_lost,-0.5227
ball_recoveries,0.1752
pens_conceded,1.8074
fouls,-0.9782
cards_yellow_red,-0.1907
