position,LB
passes_completed,0.6445
passes,1.1624
dribbles_completed,0.4339
dribbles,0.2045
passes_completed_short,0.2537
passes_short,0.291
passes_completed_medium,0.5109
passes_medium,0.9295
passes_completed_long,1.2088
passes_long,1.7958
passes_total_distance,0.8253
passes_free_kicks,0.6442
through_balls,-0.2471
passes_pressure,1.4761
passes_switches,1.2813
crosses,0.7456
corner_kicks,-0.041
passes_intercepted,2.2161
passes_blocked,1.2267
dispossessed,0.122
goals,-0.4125
assists,-0.3357
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4177
shots_on_target,-0.4961
sca,-0.0044
gca,-0.2852
xg,-0.5787
crosses_into_penalty_area,0.8782
passes_into_final_third,0.7705
passes_into_penalty_area,0.9006
progressive_passes,1.562
carry_progressive_distance,1.0849
assisted_shots,-0.3032
fouled,-0.7846
pens_won,-0.2935
tackles,1.888
interceptions,0.5205
blocks,1.5763
tackles_won,1.5828
dribble_tackles,2.3014
dribbles_vs,1.1565
pressures,-0.3739
pressure_regains,0.6352
clearances,1.3065
errors,0.7631
aerials_won,0.5576
aerials_lost,0.4217
ball_recoveries,2.027
pens_conceded,-0.3182
fouls,0.4184
cards_yellow_red,-0.1906
