position,LB
minutes,-0.7924
passes_completed,0.3344
passes,0.4053
dribbles_completed,-0.0206
dribbles,0.7973
passes_completed_short,0.4342
passes_short,0.5279
passes_completed_medium,0.4977
passes_medium,0.5177
passes_completed_long,-0.8359
passes_long,-0.4967
passes_total_distance,0.0088
passes_free_kicks,-0.0411
through_balls,-0.632
passes_pressure,-0.6761
passes_switches,-0.504
crosses,0.2354
corner_kicks,-0.5565
passes_intercepted,-1.2076
passes_blocked,0.1573
dispossessed,-0.7874
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.1052
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,2.0892
passes_into_final_third,-1.2864
passes_into_penalty_area,0.8587
progressive_passes,0.073
carry_progressive_distance,0.2692
assisted_shots,0.1964
fouled,-0.542
pens_won,-0.2935
tackles,2.6221
interceptions,-0.4784
blocks,-0.6083
tackles_won,1.0709
dribble_tackles,2.9642
dribbles_vs,1.9366
pressures,0.4748
pressure_regains,0.5614
clearances,-0.0142
errors,-0.3758
aerials_won,0.2574
aerials_lost,-0.4638
ball_recoveries,1.0792
pens_conceded,-0.3182
fouls,1.5451
cards_yellow_red,-0.1906
