position,CM
passes_completed,0.0599
passes,-0.0539
dribbles_completed,2.2023
dribbles,1.9013
passes_completed_short,0.7225
passes_short,0.7794
passes_completed_medium,-0.271
passes_medium,-0.4089
passes_completed_long,-0.7422
passes_long,-0.8013
passes_total_distance,-0.3904
passes_free_kicks,-0.948
through_balls,0.495
passes_pressure,1.5658
passes_switches,-0.8986
crosses,0.0711
corner_kicks,0.081
passes_intercepted,0.0302
passes_blocked,0.6866
dispossessed,0.8231
goals,0.0772
assists,0.5002
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5992
shots_on_target,-0.3419
sca,2.3117
gca,0.9897
xg,0.4176
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0571
passes_into_penalty_area,0.0742
progressive_passes,-0.2714
carry_progressive_distance,2.1438
assisted_shots,1.2487
fouled,0.4602
pens_won,-0.3695
tackles,2.1343
interceptions,-0.0442
blocks,0.2295
tackles_won,2.3899
dribble_tackles,2.0104
dribbles_vs,2.0475
pressures,2.0257
pressure_regains,1.2907
clearances,-0.8366
errors,-0.5457
aerials_won,-0.6843
aerials_lost,-0.3304
ball_recoveries,-0.051
pens_conceded,3.3124
fouls,2.3523
cards_yellow_red,6.6549
