position,LM
minutes,353.0
passes_completed,-0.6148
passes,-0.8673
dribbles_completed,1.0058
dribbles,1.3232
passes_completed_short,-0.7271
passes_short,-0.8783
passes_completed_medium,-0.3176
passes_medium,-0.4509
passes_completed_long,-0.7082
passes_long,-0.8633
passes_total_distance,-0.5963
passes_free_kicks,0.4821
through_balls,1.1747
passes_pressure,-0.2318
passes_switches,-0.0293
crosses,-0.5051
corner_kicks,1.6215
passes_intercepted,-0.0648
passes_blocked,-0.7488
dispossessed,2.3362
goals,2.1986
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2798
shots_on_target,0.846
sca,1.0095
gca,-1.0103
xg,-0.1584
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0638
passes_into_penalty_area,2.6795
progressive_passes,1.0466
carry_progressive_distance,1.4425
assisted_shots,0.0691
fouled,3.8477
pens_won,-0.2937
tackles,-0.4603
interceptions,-0.0381
blocks,-0.7481
tackles_won,-0.4988
dribble_tackles,-0.0875
dribbles_vs,-0.7735
pressures,0.1248
pressure_regains,-0.5515
clearances,-0.862
errors,-0.376
aerials_won,-0.624
aerials_lost,-0.0033
ball_recoveries,-1.193
pens_conceded,-0.3183
fouls,2.0845
cards_yellow_red,-0.1907
