position,WB
passes_completed,0.3075
passes,0.4712
dribbles_completed,-0.1428
dribbles,-0.0123
passes_completed_short,0.4929
passes_short,0.5276
passes_completed_medium,0.0792
passes_medium,0.2019
passes_completed_long,0.1613
passes_long,0.3019
passes_total_distance,0.2354
passes_free_kicks,-0.1812
through_balls,-0.632
passes_pressure,0.4049
passes_switches,0.4368
crosses,-0.1955
corner_kicks,-0.4212
passes_intercepted,-0.1874
passes_blocked,1.4624
dispossessed,0.0366
goals,0.0927
assists,0.3712
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.583
shots_on_target,-0.3302
sca,-0.8691
gca,-0.3762
xg,-0.5837
crosses_into_penalty_area,0.1573
passes_into_final_third,0.295
passes_into_penalty_area,0.2521
progressive_passes,1.3207
carry_progressive_distance,-0.5464
assisted_shots,-0.7813
fouled,-1.2802
pens_won,-0.2935
tackles,1.2353
interceptions,-0.1475
blocks,-0.3348
tackles_won,0.9046
dribble_tackles,1.9579
dribbles_vs,1.3779
pressures,-0.0188
pressure_regains,0.5663
clearances,-0.1573
errors,-0.3758
aerials_won,-0.2765
aerials_lost,1.1889
ball_recoveries,0.0011
pens_conceded,-0.3182
fouls,-0.1983
cards_yellow_red,-0.1906
