position,LB
passes_completed,0.0309
passes,0.0646
dribbles_completed,-0.3537
dribbles,-0.5098
passes_completed_short,0.0114
passes_short,-0.0158
passes_completed_medium,0.181
passes_medium,0.2127
passes_completed_long,-0.3184
passes_long,-0.1291
passes_total_distance,-0.0857
passes_free_kicks,-0.2947
through_balls,-0.6078
passes_pressure,-0.1286
passes_switches,-0.8224
crosses,-0.2301
corner_kicks,-0.4808
passes_intercepted,0.3857
passes_blocked,-0.0999
dispossessed,-0.6799
goals,-0.4265
assists,-0.6087
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.808
shots_on_target,-0.7388
sca,-1.0392
gca,-0.8652
xg,-0.5617
crosses_into_penalty_area,-0.3979
passes_into_final_third,-0.3501
passes_into_penalty_area,-0.8044
progressive_passes,-0.2563
carry_progressive_distance,-0.4365
assisted_shots,-0.9666
fouled,-0.704
pens_won,-0.3695
tackles,0.0772
interceptions,1.2089
blocks,1.22
tackles_won,0.0315
dribble_tackles,-0.0308
dribbles_vs,-0.484
pressures,-0.8057
pressure_regains,-0.4978
clearances,0.9572
errors,0.5803
aerials_won,-0.1108
aerials_lost,-0.0694
ball_recoveries,0.5235
pens_conceded,0.2807
fouls,-0.2964
cards_yellow_red,-0.2618
