position,WB
minutes,2422.0
passes_completed,0.9388
passes,1.0554
dribbles_completed,-0.5871
dribbles,-0.5372
passes_completed_short,1.0722
passes_short,1.1263
passes_completed_medium,0.8091
passes_medium,0.8928
passes_completed_long,0.1807
passes_long,0.2429
passes_total_distance,0.683
passes_free_kicks,-0.5397
through_balls,-0.6322
passes_pressure,1.6589
passes_switches,-0.1609
crosses,0.703
corner_kicks,-0.5567
passes_intercepted,0.5813
passes_blocked,1.0096
dispossessed,-0.4056
goals,0.9798
assists,-0.1755
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0581
shots_on_target,0.7017
sca,0.5516
gca,0.1469
xg,0.07
crosses_into_penalty_area,0.5951
passes_into_final_third,-0.5789
passes_into_penalty_area,0.203
progressive_passes,0.633
carry_progressive_distance,0.2281
assisted_shots,0.1521
fouled,-0.109
pens_won,0.5875
tackles,0.0981
interceptions,0.3827
blocks,0.6281
tackles_won,-0.0168
dribble_tackles,0.6287
dribbles_vs,0.0372
pressures,-0.1031
pressure_regains,0.6423
clearances,-0.0309
errors,0.4034
aerials_won,0.6581
aerials_lost,0.371
ball_recoveries,0.4261
pens_conceded,-0.3183
fouls,-0.3597
cards_yellow_red,-0.1907
