position,WB
minutes,-0.7622
passes_completed,0.3641
passes,0.6914
dribbles_completed,-0.7112
dribbles,-0.9405
passes_completed_short,0.301
passes_short,0.2941
passes_completed_medium,0.3826
passes_medium,0.5509
passes_completed_long,0.2023
passes_long,1.0415
passes_total_distance,0.316
passes_free_kicks,-0.7376
through_balls,-0.632
passes_pressure,0.6147
passes_switches,0.1529
crosses,2.6369
corner_kicks,-0.5565
passes_intercepted,0.4001
passes_blocked,1.6492
dispossessed,-0.3246
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.081
shots_on_target,-1.0285
sca,-0.8969
gca,0.061
xg,-0.8908
crosses_into_penalty_area,1.704
passes_into_final_third,-0.298
passes_into_penalty_area,0.5749
progressive_passes,0.1024
carry_progressive_distance,0.8886
assisted_shots,-1.0493
fouled,-0.6892
pens_won,-0.2935
tackles,-0.2588
interceptions,0.3766
blocks,-0.0797
tackles_won,-0.9937
dribble_tackles,0.4751
dribbles_vs,0.2924
pressures,0.0034
pressure_regains,-0.8391
clearances,0.7244
errors,-0.3758
aerials_won,-0.8945
aerials_lost,-0.0767
ball_recoveries,-0.2382
pens_conceded,-0.3182
fouls,0.2952
cards_yellow_red,-0.1906
